11;2499678;0.009521484375
8;40674;0.30810546875
25;/;0.007161458333333333
24;/;0.007242838541666667
14;138072;0.0126953125
9;4892;0.16202799479166666
6;1;4.997965494791667
14;/;0.007568359375
19;3689;0.0107421875
18;4930;0.025146484375
10;521045;0.0087890625
34;/;0.007975260416666666
5;;
27;/;0.0068359375
19;3701;0.013264973958333334
22;/;0.007161458333333333
23;/;0.006266276041666667
37;1129;0.013671875
12;8287;2.81591796875
18;3050299;0.03076171875
23;203124;0.0087890625
8;2;0.033528645833333336
21;145260;0.015380859375
27;/;0.006510416666666667
17;482;0.08406575520833333
36;1063;0.01025390625
28;/;0.005777994791666667
15;/;0.006917317708333333
28;4930;0.020833333333333332
17;/;0.00634765625
16;/;0.006998697916666667
17;746128;0.009928385416666666
6;1;293.1787923177083
15;/;0.006917317708333333
18;773;0.08626302083333333
20;44689;0.007893880208333334
12;1301;0.035237630208333336
6;1;198.27001953125
25;5268;0.017496744791666668
24;/;0.0068359375
8;1;0.02783203125
23;/;0.007242838541666667
20;2276;0.012858072916666666
26;/;0.008056640625
6;1;5.222819010416667
25;/;0.0078125
12;4895;0.0107421875
8;1;0.6201171875
21;/;0.008544921875
13;/;0.008138020833333334
20;/;0.007242838541666667
11;1763;0.07242838541666667
6;1;117.14835611979167
5;;
12;3050350;0.010986328125
13;33926;0.0146484375
8;1;0.10188802083333333
6;1;1045.111572265625
35;315393;0.0302734375
8;1;0.10823567708333333
16;/;0.010579427083333334
11;35718;0.010986328125
18;40674;0.97802734375
10;33208;57.815755208333336
26;6239;0.009358723958333334
7;1;0.648681640625
12;269796;0.007893880208333334
12;1239;0.056070963541666664
30;/;0.006103515625
15;393595;0.009521484375
10;569360;0.009847005208333334
23;/;0.007242838541666667
24;/;0.006510416666666667
11;33926;0.014078776041666666
12;44689;0.006917317708333333
8;1;11.565022786458334
9;1760;0.346435546875
5;;
23;40674;0.3736979166666667
27;/;0.006998697916666667
13;318586;0.007568359375
10;6087;0.009033203125
9;188787;0.09586588541666667
27;/;0.006266276041666667
30;/;0.006591796875
6;1;25.49267578125
16;/;0.007080078125
11;/;0.005777994791666667
9;/;0.007161458333333333
5;;
6;1;1225.062255859375
44;/;0.010172526041666666
28;8287;14.371988932291666
29;28985;0.010579427083333334
7;1;3.09619140625
10;/;0.008138020833333334
11;/;0.007731119791666667
13;3701;0.010416666666666666
28;55080;0.023844401041666668
50;316612;0.013346354166666666
7;1;0.21744791666666666
29;/;0.006673177083333333
8;1;0.043131510416666664
14;/;0.006266276041666667
7;1;14.86083984375
7;1;3.5166015625
9;/;0.008219401041666666
8;1;0.3457845052083333
12;2;0.07039388020833333
11;/;0.006754557291666667
13;3700;0.027669270833333332
35;7955;0.008382161458333334
11;9989;0.01025390625
8;1;0.23649088541666666
5;;
8;3700;0.06201171875
11;3028117;0.009602864583333334
8;204429;0.016357421875
16;397948;0.008138020833333334
30;813;0.008056640625
28;/;0.006022135416666667
25;129337;0.015787760416666668
8;1;0.143310546875
28;2732587;0.010335286458333334
10;13215;0.01708984375
18;3052409;0.008382161458333334
9;836;0.025390625
6;1;22.855061848958332
15;209;1.2141927083333333
9;8287;1.6078287760416667
23;/;0.005859375
7;1;41.411865234375
7;1;0.17610677083333334
13;142796;0.01171875
8;2;0.5595703125
21;1747;0.014485677083333334
19;3701;0.013346354166666666
12;2;0.016520182291666668
32;/;0.006103515625
21;/;0.006184895833333333
18;/;0.006429036458333333
22;8287;0.010986328125
11;571528;0.010172526041666666
18;/;0.006591796875
25;44689;0.007161458333333333
9;7955;0.007161458333333333
6;1;720.485595703125
8;1;0.027750651041666668
35;3701;0.013346354166666666
7;1;10.687825520833334
6;1;2502.7889811197915
7;1;0.847412109375
20;3701;0.016682942708333332
7;1;20.360921223958332
6;1;219.553955078125
21;2;0.24112955729166666
9;292459;0.010904947916666666
16;290576;0.009684244791666666
35;/;0.007080078125
13;9604;0.0224609375
31;8355;0.01025390625
8;1;0.3607584635416667
13;418107;0.02978515625
25;862507;0.012044270833333334
10;4577;0.010823567708333334
47;3398;1.6586100260416667
25;2;0.018961588541666668
7;1;2.3606770833333335
7;1;0.4286295572916667
7;1;86.22086588541667
8;1;285.3411458333333
7;1;32.335042317708336
7;1;24.0322265625
10;8355;0.00830078125
14;482;0.059163411458333336
7;1;5.727783203125
9;188905;0.009114583333333334
10;194;0.011067708333333334
16;32358;0.008463541666666666
13;2993898;0.015462239583333334
20;/;0.006266276041666667
21;1;1.6660970052083333
31;9823;0.008463541666666666
14;980083;0.016276041666666668
12;3398;0.010009765625
14;253938;0.005289713541666667
10;376913;0.09724934895833333
7;1;1.7574055989583333
20;/;0.007242838541666667
13;/;0.007242838541666667
15;/;0.005777994791666667
10;7164;0.07088216145833333
6;1;599.384765625
7;1;0.56591796875
13;914;0.013427734375
13;629;0.027669270833333332
17;10497;0.009602864583333334
45;/;0.006754557291666667
13;64895;0.028157552083333332
8;1;0.039469401041666664
7;1;1.6053059895833333
28;/;0.006266276041666667
18;/;0.006917317708333333
16;12163;0.018717447916666668
12;/;0.007486979166666667
18;/;0.007242838541666667
18;/;0.006917317708333333
13;/;0.006673177083333333
8;2;0.08748372395833333
13;/;0.007161458333333333
9;44689;0.008870442708333334
15;436907;0.007568359375
16;2239;0.017008463541666668
12;5268;0.020426432291666668
7;1;0.307861328125
22;4930;0.029622395833333332
26;335928;0.01123046875
18;/;0.006917317708333333
24;/;0.006917317708333333
12;8287;0.21956380208333334
19;200795;0.0166015625
26;1515;0.008138020833333334
13;/;0.006510416666666667
17;6239;0.008382161458333334
13;72274;0.17252604166666666
20;1;0.09724934895833333
15;/;0.006184895833333333
9;/;0.008544921875
21;1311;0.015706380208333332
8;2;0.6592610677083334
31;3906;0.006998697916666667
9;5506;0.041422526041666664
12;/;0.006591796875
6;1;0.9034016927083334
13;/;0.007161458333333333
17;1883;0.011637369791666666
9;8397;0.044026692708333336
17;/;0.006022135416666667
24;94117;0.008544921875
9;3398;0.666015625
10;6239;0.00830078125
21;/;0.008707682291666666
8;2;0.045084635416666664
14;384616;0.008056640625
14;/;0.005289713541666667
30;/;0.0068359375
35;/;0.00732421875
15;8287;3.867919921875
29;1129;0.03173828125
8;1;0.601806640625
10;/;0.006022135416666667
12;6239;0.007893880208333334
7;1;0.10237630208333333
11;/;0.006998697916666667
8;1;0.19571940104166666
8;9835;0.023274739583333332
6;1;495.8677571614583
13;3398;0.22713216145833334
11;412965;0.008707682291666666
8;1;0.12443033854166667
29;332163;0.008626302083333334
11;3398;0.053955078125
7;1;3.1681315104166665
37;3700;0.034016927083333336
8;1;0.029541015625
12;8287;1.9612630208333333
14;/;0.006998697916666667
18;/;0.007161458333333333
11;980083;0.016031901041666668
11;1678;0.020345052083333332
23;3700;0.038492838541666664
7;1;4.249430338541667
24;/;0.006673177083333333
18;13686;0.006998697916666667
12;498211;0.007649739583333333
12;6237;0.014892578125
29;/;0.006998697916666667
21;/;0.007161458333333333
9;286;0.05908203125
20;/;0.006022135416666667
19;/;0.006510416666666667
8;1;0.009602864583333334
6;1;2346.8107096354165
17;/;0.010009765625
8;4930;0.048665364583333336
12;224915;0.009602864583333334
24;1150;0.015543619791666666
34;/;0.0087890625
5;;
12;/;0.008138020833333334
20;/;0.009195963541666666
9;/;0.013020833333333334
24;/;0.007568359375
19;/;0.008382161458333334
12;4527;0.0302734375
16;/;0.007893880208333334
21;147550;0.4253743489583333
17;/;0.006754557291666667
10;1236;0.3548177083333333
8;1;0.034261067708333336
25;/;0.007731119791666667
21;1637;0.035400390625
6;1;1118.6569010416667
9;8287;2.362548828125
9;20;0.016357421875
19;/;0.007568359375
22;/;0.007731119791666667
6;1;91.589599609375
5;;
14;40674;0.048909505208333336
27;8287;0.01220703125
10;727;0.009521484375
9;1508507;0.011962890625
34;153571;0.008138020833333334
36;/;0.006591796875
24;3700;0.022216796875
8;1;17.641357421875
9;2;0.029947916666666668
11;190515;0.008870442708333334
18;/;0.007242838541666667
15;1357;0.06486002604166667
8;1;1.538330078125
26;4893;0.019124348958333332
20;/;0.006673177083333333
8;2;0.017985026041666668
9;1643685;0.035563151041666664
7;1;0.3263346354166667
22;/;0.006998697916666667
11;204457;0.018229166666666668
12;/;0.007242838541666667
17;573826;0.009765625
25;712;0.014404296875
40;/;0.00634765625
15;3701;0.014241536458333334
9;4751;0.048990885416666664
14;8287;1.950927734375
6;1;20.84521484375
6;1;86.41300455729167
6;1;87.73063151041667
9;3701;0.011962890625
20;7496;1.0414225260416667
6;1;20.300130208333332
9;4232;0.009602864583333334
10;1;7.851399739583333
37;/;0.0078125
39;/;0.007649739583333333
24;/;0.008219401041666666
7;1;0.5804036458333334
5;;
14;1763;0.046549479166666664
15;5758;0.016276041666666668
6;1;822.0341796875
23;/;0.008951822916666666
32;862507;0.011637369791666666
8;1;0.24617513020833334
16;29547;0.046712239583333336
7;1;0.6902669270833334
22;349161;0.0087890625
8;1;0.413330078125
9;8287;0.744384765625
20;/;0.00732421875
6;1;2336.7201334635415
8;1;1.5078938802083333
29;6548;0.01123046875
14;430902;0.015299479166666666
23;/;0.007568359375
18;/;0.00732421875
27;/;0.006429036458333333
20;5499;0.009765625
35;/;0.006754557291666667
8;1;1.1378580729166667
17;/;0.006510416666666667
14;6239;0.00927734375
8;1;0.215087890625
7;1;33.229166666666664
8;1;0.14095052083333334
7;1;1.6761881510416667
15;32008;0.0546875
10;56;0.012125651041666666
6;1;89.03238932291667
37;/;0.007649739583333333
9;7496;0.16455078125
10;/;0.006754557291666667
7;1;41.313883463541664
9;/;0.021647135416666668
7;1;831.4230143229166
40;662;0.012451171875
23;/;0.006998697916666667
22;481877;0.013427734375
16;656088;0.027425130208333332
28;35883;0.007405598958333333
7;1;166.7568359375
8;2;0.056803385416666664
17;8287;0.0234375
22;194;0.043212890625
10;28236;0.024007161458333332
8;8287;12.792399088541666
17;1298;0.027425130208333332
28;/;0.006510416666666667
7;1;1.1800130208333333
28;2335;0.01025390625
24;3701;0.015950520833333332
21;/;0.006754557291666667
16;/;0.008219401041666666
24;3700;0.026041666666666668
7;1;0.4047037760416667
15;135623;0.06608072916666667
16;/;0.007161458333333333
15;/;0.00634765625
9;656088;0.035970052083333336
12;/;0.00732421875
20;3701;0.012532552083333334
11;1;10.655110677083334
24;3893;0.007731119791666667
16;418699;0.007242838541666667
12;4479;0.013997395833333334
6;1;5739.636881510417
11;/;0.011311848958333334
17;/;0.008870442708333334
6;1;386.779541015625
18;7792;0.012532552083333334
11;/;0.007568359375
20;980083;0.021809895833333332
10;1301;0.030436197916666668
22;1;0.10489908854166667
14;1912216;0.018473307291666668
31;569360;0.023193359375
26;1129;0.008544921875
8;2;0.033365885416666664
7;1;2866.5044759114585
12;4930;0.037760416666666664
15;1142;0.011800130208333334
13;2893060;0.015299479166666666
10;91561;0.059733072916666664
8;1;1.133056640625
31;284812;0.009847005208333334
6;1;2194.872802734375
10;/;0.010091145833333334
10;1;42.601155598958336
13;89593;28.076090494791668
11;/;0.00927734375
6;1;3600.18115234375
11;8287;0.020670572916666668
27;384676;0.010823567708333334
16;1;2.1177571614583335
23;/;0.009195963541666666
50;/;0.007568359375
21;/;0.010091145833333334
27;314293;0.036376953125
7;1;19.892252604166668
5;;
37;/;0.007080078125
16;210;0.309814453125
20;1963758;0.024495442708333332
7;1;33.537272135416664
10;3701;0.01904296875
34;10090;0.008951822916666666
9;543;0.4820963541666667
27;22;0.011555989583333334
16;657;0.010498046875
29;1890424;0.012613932291666666
7;1;0.575439453125
32;/;0.007242838541666667
19;114277;0.014078776041666666
22;642;0.02392578125
14;5052;0.037841796875
8;1;0.12679036458333334
17;/;0.006591796875
11;/;0.006998697916666667
12;28983;0.013102213541666666
14;142796;0.017740885416666668
14;/;0.00634765625
10;1357;0.061197916666666664
24;/;0.0068359375
20;/;0.006266276041666667
28;49647;0.02294921875
11;2281;0.0146484375
21;314146;0.033365885416666664
44;1590;0.014404296875
22;10497;0.012613932291666666
40;/;0.00634765625
14;186826;0.12825520833333334
12;/;0.005696614583333333
9;264462;0.008463541666666666
13;/;0.006184895833333333
16;/;0.005289713541666667
11;1570339;0.054117838541666664
16;/;0.006103515625
13;32346;0.01806640625
22;198628;0.006429036458333333
7;1;1.0228678385416667
20;4930;0.015055338541666666
10;1236;0.1376953125
34;1386;0.11490885416666667
7;1;25.066813151041668
17;810;0.009358723958333334
6;1;52.349039713541664
11;1;18.171549479166668
7;1;1401.181396484375
22;4930;0.036458333333333336
6;1;174.58251953125
13;/;0.009033203125
19;/;0.006998697916666667
9;2;0.030029296875
7;1;3.953125
20;2151;0.012451171875
25;/;0.006917317708333333
7;1;1.1780598958333333
11;284812;0.008544921875
7;1;4.175374348958333
13;/;0.007568359375
12;226208;0.006917317708333333
8;1;0.047281901041666664
20;2;2.165283203125
21;/;0.006998697916666667
26;72537;0.010986328125
11;/;0.006917317708333333
37;/;0.007161458333333333
8;1763;0.13533528645833334
16;543;0.050862630208333336
24;662;0.030354817708333332
13;1;18.433837890625
16;/;0.007161458333333333
8;1;4.663981119791667
18;/;0.0068359375
11;1061;0.009195963541666666
6;1;309.1150716145833
12;29547;0.043863932291666664
16;/;0.007975260416666666
8;31984;0.011149088541666666
15;/;0.006754557291666667
18;5140;0.012532552083333334
11;1;11.075520833333334
23;201174;0.013509114583333334
23;/;0.006429036458333333
11;40674;1.8365885416666667
7;1;0.3431803385416667
28;284593;0.00732421875
26;40674;0.057861328125
14;1309;0.010579427083333334
14;400634;0.012369791666666666
7;1;1.56103515625
6;1;791.8870442708334
7;1;0.12613932291666666
5;;
18;314293;0.059814453125
30;284812;0.010009765625
15;1772;0.011311848958333334
16;6239;0.00927734375
35;/;0.007242838541666667
7;1;3.4176432291666665
6;1;1650.6619466145833
6;1;13.512125651041666
10;/;0.008382161458333334
15;/;0.007242838541666667
7;1;1.7720540364583333
24;44689;0.009847005208333334
15;1496;0.014404296875
8;1;0.6121419270833334
25;1716;0.017333984375
7;1;18.119384765625
10;1963758;0.021484375
14;284812;0.007893880208333334
9;41665;0.91650390625
13;1236;0.019694010416666668
19;1386;0.0244140625
18;9606;0.026123046875
9;9;0.013102213541666666
27;106589;0.016357421875
16;8287;0.019938151041666668
11;4930;0.027099609375
10;/;0.007486979166666667
6;1;453.5479329427083
14;6237;0.016276041666666668
13;/;0.007161458333333333
28;/;0.006998697916666667
15;2;0.064697265625
19;3701;0.010660807291666666
13;1386;0.026448567708333332
8;1;1.2142740885416667
16;/;0.008138020833333334
11;/;0.006673177083333333
8;314146;0.4141438802083333
12;1903409;0.013834635416666666
12;8782;2.8302408854166665
12;2239;0.02783203125
20;1762;0.08707682291666667
9;3042;0.014973958333333334
16;1485;0.00927734375
6;1;1200.2661946614583
18;28983;0.045817057291666664
17;4930;0.029215494791666668
15;2335;0.017171223958333332
7;1;0.12166341145833333
11;33208;1.2250162760416667
12;/;0.006591796875
17;2759;1.7303059895833333
24;3888;0.010986328125
7;2;0.07063802083333333
7;1;16.87255859375
28;460265;0.008951822916666666
8;/;0.032470703125
17;6430;0.010091145833333334
7;1;0.4493001302083333
8;55080;0.0263671875
6;1;261.656005859375
18;8287;0.552734375
6;1;3704.4007975260415
32;11676;0.015055338541666666
13;/;0.008870442708333334
7;1;12.262451171875
15;41294;0.19873046875
9;1;0.8804524739583334
25;/;0.009114583333333334
19;/;0.007242838541666667
11;40674;1.9972330729166667
16;/;0.0087890625
35;/;0.007568359375
45;/;0.00634765625
9;2;0.034261067708333336
42;862507;0.009928385416666666
7;1;6.177734375
7;1;2.213623046875
12;1663;0.009928385416666666
15;/;0.00732421875
11;5052;0.028157552083333332
6;1;4058.5733235677085
23;9606;0.014322916666666666
5;;
5;;
11;147369;0.0283203125
17;3701;0.018880208333333332
21;284592;0.009521484375
21;407;0.04736328125
39;135623;0.11726888020833333
10;/;0.008382161458333334
12;/;0.008138020833333334
14;318829;0.013346354166666666
9;1;0.0458984375
25;/;0.007405598958333333
23;/;0.007242838541666667
8;1;4.1396484375
21;1;0.021484375
32;356;0.017740885416666668
11;1;0.029215494791666668
8;1;0.049967447916666664
19;485;0.01220703125
30;/;0.006917317708333333
6;1;17.559814453125
17;40674;0.9126790364583334
15;/;0.0078125
14;284812;0.008138020833333334
32;/;0.007242838541666667
11;40674;0.022216796875
20;8782;0.0869140625
13;1;0.9440104166666666
10;345201;0.008951822916666666
26;/;0.00634765625
7;1;7.001302083333333
13;4527;0.018147786458333332
20;1281;0.009684244791666666
37;/;0.005859375
5;;
33;5500;0.016276041666666668
14;410358;0.007568359375
10;1;9.219156901041666
44;/;0.005940755208333333
8;52972;0.0166015625
11;/;0.005777994791666667
9;29760;0.007486979166666667
5;;
7;1;6.230631510416667
41;9895;0.021158854166666668
16;/;0.005696614583333333
12;/;0.005696614583333333
7;1;1.6962076822916667
5;;
10;29487;0.025472005208333332
13;/;0.006103515625
16;1243;0.010091145833333334
10;1637;0.018880208333333332
7;1;1.8915201822916667
13;284812;0.0078125
13;1073;0.008707682291666666
36;44689;0.008138020833333334
8;1;0.966064453125
27;/;0.005452473958333333
33;10090;0.007242838541666667
17;/;0.006184895833333333
22;/;0.005696614583333333
13;1;0.17789713541666666
19;338;0.041097005208333336
17;862507;0.012288411458333334
24;1063;0.009765625
16;30727;0.02783203125
33;5476;0.009765625
7;1;18.107421875
10;/;0.006184895833333333
17;/;0.006266276041666667
12;285951;0.007242838541666667
9;360107;0.015218098958333334
29;8287;0.2876790364583333
9;2;0.013916015625
27;1218;0.017008463541666668
10;384676;0.008219401041666666
32;/;0.005452473958333333
13;/;0.006429036458333333
29;/;0.005533854166666667
10;267889;0.036539713541666664
10;142796;0.015299479166666666
9;8287;0.10213216145833333
24;1890;0.008056640625
19;/;0.008544921875
26;314295;0.013102213541666666
19;207598;0.015950520833333332
10;8287;0.017415364583333332
38;28901;0.15673828125
20;/;0.005289713541666667
7;1;0.15299479166666666
17;3700;0.060302734375
19;2;2.438720703125
21;/;0.006103515625
7;1;2.5234375
8;1;1.8899739583333333
8;1;0.5271809895833334
47;6239;0.0087890625
13;1;2.330322265625
16;/;0.006429036458333333
13;/;0.005452473958333333
24;49546;0.3292643229166667
43;/;0.008056640625
8;1;0.130859375
48;/;0.005859375
9;3398;0.936767578125
7;1;0.5556640625
17;/;0.006266276041666667
28;/;0.006591796875
7;1;7.511311848958333
34;3701;0.013020833333333334
12;2;0.012858072916666666
14;6237;0.019612630208333332
9;1;9.441569010416666
38;314293;0.062744140625
18;/;0.005696614583333333
14;/;0.007242838541666667
11;54526;0.017496744791666668
26;/;0.006429036458333333
16;72274;1.0764973958333333
8;2;0.031412760416666664
5;;
28;/;0.007161458333333333
9;8287;0.75732421875
7;1;128.21590169270834
44;2263;0.014485677083333334
7;1;48.443115234375
22;158481;0.011067708333333334
9;1162;0.010986328125
6;1;932.6622721354166
8;1;0.5306803385416666
17;37463;0.009033203125
14;/;0.006998697916666667
6;1;9.212158203125
31;306901;0.008219401041666666
7;1;60.713541666666664
7;1;7.535237630208333
23;314293;0.024007161458333332
33;1716;0.013997395833333334
22;6239;0.00830078125
30;/;0.0068359375
13;9604;0.022623697916666668
13;/;0.00634765625
34;194;0.018880208333333332
17;44534;0.015299479166666666
8;1;0.0302734375
9;/;0.012939453125
34;/;0.007486979166666667
36;/;0.006184895833333333
33;3028117;0.009033203125
27;/;0.00732421875
9;2949;0.007405598958333333
8;6960;0.11930338541666667
8;1;0.149658203125
13;71193;0.012451171875
16;1;12.620361328125
22;/;0.006591796875
24;1301;0.034505208333333336
12;/;0.00537109375
8;1;0.10465494791666667
22;1268;0.9923502604166666
26;9499;0.012125651041666666
31;/;0.007893880208333334
11;862507;0.011637369791666666
17;53541;0.0087890625
8;1;0.056396484375
7;1;309.0729166666667
15;/;0.007161458333333333
24;/;0.006022135416666667
19;/;0.006184895833333333
12;/;0.005859375
15;1643685;0.038248697916666664
7;1;10.113199869791666
29;10090;0.007975260416666666
19;3701;0.013590494791666666
7;1;1.771484375
13;92860;0.062418619791666664
12;/;0.005777994791666667
34;1129;0.008707682291666666
28;65393;0.008544921875
8;451864;0.044108072916666664
13;/;0.005615234375
25;3398;0.257080078125
21;/;0.005940755208333333
20;15368;0.007893880208333334
8;543;0.909423828125
14;/;0.006673177083333333
34;/;0.005533854166666667
17;89593;45.09912109375
19;8287;0.01220703125
21;/;0.006591796875
15;286;0.055908203125
25;10116;0.009440104166666666
27;8364;0.008626302083333334
13;2102;0.011637369791666666
9;186817;0.043294270833333336
14;817;0.04052734375
21;/;0.007405598958333333
9;1;0.03369140625
9;1236;0.014241536458333334
32;147711;0.007405598958333333
14;8287;2.308837890625
19;/;0.007405598958333333
16;44689;0.007649739583333333
7;1;0.20865885416666666
17;/;0.006429036458333333
17;862507;0.01123046875
10;/;0.006266276041666667
8;1;0.1259765625
11;9913;0.007893880208333334
38;/;0.005533854166666667
23;/;0.006754557291666667
17;/;0.005696614583333333
6;1;1662.7540690104167
16;/;0.0107421875
6;1;412.1598307291667
6;1;1087.1510416666667
15;/;0.008870442708333334
12;/;0.010009765625
19;/;0.00830078125
6;1;4.34716796875
11;9681;0.040934244791666664
11;/;0.006754557291666667
13;89593;1.81103515625
14;862507;0.012776692708333334
14;/;0.006429036458333333
12;7227;0.009847005208333334
16;1279;0.023356119791666668
10;4930;0.02783203125
7;1;3.4639485677083335
14;309798;0.008056640625
7;1;1.0447591145833333
8;1386;0.033365885416666664
26;22;0.018391927083333332
9;/;0.017333984375
10;1;21.137369791666668
35;314293;0.054280598958333336
15;/;0.013020833333333334
8;1;0.07779947916666667
34;393595;0.007893880208333334
6;1;78.41389973958333
20;2759;0.037109375
8;2;0.0146484375
7;1;2.49560546875
9;670;0.012044270833333334
9;/;0.008219401041666666
15;356;0.018310546875
20;8287;0.0166015625
11;1386;0.035725911458333336
13;/;0.006103515625
8;1;15.479654947916666
9;/;0.00830078125
6;1;1499.6493326822917
11;1386;0.027262369791666668
18;43733;0.177978515625
13;200783;0.020345052083333332
9;3701;0.013346354166666666
9;6239;0.009033203125
12;8364;0.009684244791666666
6;1;1102.6644694010417
31;5052;0.026448567708333332
9;6239;0.010660807291666666
27;/;0.008544921875
35;/;0.007568359375
8;1;1.6404622395833333
10;/;0.007975260416666666
22;380;0.011067708333333334
15;/;0.007731119791666667
16;425265;0.00830078125
23;/;0.00634765625
23;/;0.006022135416666667
8;2;0.081787109375
12;28211;0.047281901041666664
11;286;0.01171875
15;862507;0.009114583333333334
9;374;0.020100911458333332
13;980083;0.019287109375
14;8287;0.07014973958333333
14;/;0.007893880208333334
23;270;0.020833333333333332
17;53246;0.024332682291666668
13;/;0.006429036458333333
10;10090;0.009195963541666666
37;6035;0.009765625
9;/;0.007893880208333334
9;1;1.16015625
9;2335;0.026204427083333332
20;3398;0.058919270833333336
18;/;0.006998697916666667
20;3701;0.010335286458333334
15;511678;0.0234375
6;1;4549.584147135417
8;3700;0.045084635416666664
13;/;0.0087890625
11;207598;0.014811197916666666
7;1;1.9566243489583333
23;/;0.007893880208333334
18;445;0.021647135416666668
8;2;0.08430989583333333
11;122277;0.037353515625
9;1;0.040690104166666664
33;/;0.006510416666666667
21;/;0.0068359375
28;2207;0.022054036458333332
15;/;0.008707682291666666
13;1386;0.3507486979166667
14;4527;0.019694010416666668
8;1;0.22135416666666666
21;32008;0.062174479166666664
28;/;0.007568359375
9;/;0.012939453125
12;5179;0.011881510416666666
20;862507;0.011067708333333334
33;207598;0.01123046875
7;1;33.113199869791664
20;314293;0.030680338541666668
27;136849;0.0400390625
8;1;0.07023111979166667
36;32033;0.11678059895833333
9;1;0.053385416666666664
15;5478;0.011067708333333334
9;474069;0.010335286458333334
8;32351;0.020345052083333332
5;;
9;8287;0.703857421875
15;1243;0.01416015625
7;1;0.20035807291666666
21;32008;0.07063802083333333
6;1;1296.5542805989583
16;/;0.011800130208333334
27;630;0.024251302083333332
9;1;0.02099609375
36;545;0.01513671875
9;79885;0.012939453125
26;9604;0.020751953125
13;9;0.012776692708333334
12;/;0.008707682291666666
7;1;0.440673828125
16;5140;0.0126953125
7;1;2.294921875
8;192259;0.017985026041666668
7;1;19.759602864583332
7;1;0.24658203125
15;/;0.007649739583333333
15;147429;0.017333984375
17;/;0.006998697916666667
6;1;13573.592610677084
19;33986;0.042399088541666664
18;/;0.009114583333333334
8;1;1.8887532552083333
12;1742993;0.014567057291666666
9;2;0.022867838541666668
19;186826;0.071533203125
29;4527;0.009928385416666666
10;2759;2.0647786458333335
18;1716;0.011555989583333334
6;1;1413.81689453125
16;293826;0.011474609375
20;/;0.005696614583333333
15;9986;0.01171875
16;/;0.008219401041666666
27;/;0.005533854166666667
12;22;0.012532552083333334
31;340047;0.008138020833333334
9;1161;0.08723958333333333
10;131221;0.5486653645833334
10;837;0.013264973958333334
7;1;1.7967936197916667
12;/;0.006103515625
18;/;0.009602864583333334
11;/;0.005777994791666667
7;1;0.5367838541666666
17;3701;0.01611328125
17;/;0.006673177083333333
15;3701;0.010335286458333334
12;4527;0.0224609375
8;1;0.068603515625
32;1;0.14469401041666666
14;44689;0.008219401041666666
7;1;5.780517578125
19;779;0.01708984375
9;/;0.008219401041666666
9;1760;0.032470703125
15;/;0.008219401041666666
25;6239;0.008463541666666666
9;1716;0.011474609375
11;4893;0.052734375
15;8287;0.19189453125
13;/;0.006673177083333333
13;314293;0.063720703125
16;/;0.00732421875
27;8364;0.010986328125
48;31032;0.00927734375
24;/;0.006998697916666667
11;1599;0.011881510416666666
15;6239;0.006429036458333333
14;/;0.005777994791666667
6;1;742.6322428385416
16;284812;0.010091145833333334
25;1763;0.031982421875
32;7955;0.009765625
45;32351;0.016357421875
10;/;0.008707682291666666
7;1;1.8475748697916667
21;/;0.007568359375
18;314293;0.023356119791666668
15;/;0.007405598958333333
18;1;0.343505859375
25;89593;14.471272786458334
24;1314;0.034912109375
5;;
7;1;0.2545572916666667
27;2172;0.01953125
9;8287;10.180908203125
9;1;0.14567057291666666
9;/;0.008707682291666666
16;41;0.011067708333333334
20;3398;0.2705891927083333
8;1;0.11165364583333333
23;569360;0.018147786458333332
16;8703;0.009114583333333334
34;/;0.006022135416666667
20;/;0.006022135416666667
10;91561;0.079345703125
15;/;0.006429036458333333
44;6239;0.006917317708333333
5;;
8;1;0.03466796875
12;658062;0.0087890625
16;/;0.007975260416666666
7;1;6670.449300130208
26;/;0.011311848958333334
20;/;0.010009765625
28;/;0.009440104166666666
7;1;3.9169108072916665
11;/;0.007649739583333333
19;284812;0.009358723958333334
14;89593;0.4075520833333333
19;1236;1.9069010416666667
10;/;0.009114583333333334
37;360910;0.010335286458333334
11;8287;0.13883463541666666
7;1;16.197102864583332
25;547;0.010660807291666666
18;1491;0.011555989583333334
24;1;0.6885579427083334
16;/;0.008138020833333334
45;/;0.007568359375
20;32341;0.018147786458333332
27;694009;0.009765625
5;;
21;/;0.007486979166666667
19;/;0.006510416666666667
10;2260;0.01416015625
11;31;0.029866536458333332
8;33208;0.06363932291666667
17;183968;0.058430989583333336
9;205920;0.0087890625
24;/;0.006591796875
18;/;0.005045572916666667
9;3701;0.015299479166666666
13;89593;0.748779296875
32;86665;0.009440104166666666
19;147538;0.011881510416666666
17;192;0.008382161458333334
42;27592;0.01416015625
7;1;0.6792805989583334
6;1;5.790852864583333
36;/;0.006022135416666667
11;1890424;0.042399088541666664
21;4498;0.009440104166666666
6;1;5521.670735677083
14;/;0.012044270833333334
15;9541;0.013916015625
35;/;0.009440104166666666
15;1716;0.011393229166666666
17;27592;0.020914713541666668
27;543;0.15055338541666666
20;30727;0.011881510416666666
13;/;0.009847005208333334
14;41980;0.013427734375
11;4958;0.010986328125
29;/;0.009033203125
8;7244;0.017659505208333332
8;1;0.5066731770833334
36;/;0.008463541666666666
11;2232;0.018147786458333332
